datetime,pollutant,concentration
2022-11-09T00:00:00+03:00,CO,0.14
2022-11-09T00:00:00+03:00,C6H6 (бензол),
2022-11-09T00:00:00+03:00,OZ,
2022-11-10T00:00:00+03:00,CO,0.15
2022-11-10T00:00:00+03:00,SO2,
2022-11-10T00:00:00+03:00,C6H5OH (фенол),
2022-11-10T00:00:00+03:00,OZ,
2022-11-10T00:00:00+03:00,C6H6 (бензол),
2022-11-10T00:00:00+03:00,NO2,
2022-11-11T00:00:00+03:00,SO2,0.0009
2022-11-11T00:00:00+03:00,C6H5OH (фенол),0
2022-11-11T00:00:00+03:00,C6H6 (бензол),0.005
2022-11-11T00:00:00+03:00,NO2,0.037
2022-11-11T00:00:00+03:00,CO,0.21
2022-11-11T00:00:00+03:00,OZ,0.0047
2022-11-11T00:00:00+03:00,CH2O (формальдегид),0
2022-11-12T00:00:00+03:00,C6H6 (бензол),0.006
2022-11-12T00:00:00+03:00,CH2O (формальдегид),0.0001
2022-11-12T00:00:00+03:00,NO2,0.034
2022-11-12T00:00:00+03:00,OZ,0.0078
2022-11-12T00:00:00+03:00,CO,0.33
2022-11-12T00:00:00+03:00,C6H5OH (фенол),0
2022-11-12T00:00:00+03:00,SO2,0.0011
2022-11-13T00:00:00+03:00,OZ,0.0233
2022-11-13T00:00:00+03:00,C6H6 (бензол),0.005
2022-11-13T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-11-13T00:00:00+03:00,CH2O (формальдегид),0
2022-11-13T00:00:00+03:00,SO2,0.0011
2022-11-13T00:00:00+03:00,NO2,0.033
2022-11-13T00:00:00+03:00,CO,0.15
2022-11-14T00:00:00+03:00,CO,0.13
2022-11-14T00:00:00+03:00,OZ,0.0358
2022-11-14T00:00:00+03:00,SO2,0.0017
2022-11-14T00:00:00+03:00,NO2,0.038
2022-11-14T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-14T00:00:00+03:00,CH2O (формальдегид),0.0004
2022-11-14T00:00:00+03:00,C6H5OH (фенол),0.0014
2022-11-15T00:00:00+03:00,OZ,0.0379
2022-11-15T00:00:00+03:00,SO2,0.0018
2022-11-15T00:00:00+03:00,C6H5OH (фенол),0.0021
2022-11-15T00:00:00+03:00,CH2O (формальдегид),0.0002
2022-11-15T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-15T00:00:00+03:00,CO,0.37
2022-11-15T00:00:00+03:00,NO2,0.039
2022-11-16T00:00:00+03:00,CO,0.09
2022-11-16T00:00:00+03:00,CH2O (формальдегид),0.0002
2022-11-16T00:00:00+03:00,SO2,0.0015
2022-11-16T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-16T00:00:00+03:00,C6H5OH (фенол),0.0031
2022-11-16T00:00:00+03:00,OZ,0.0205
2022-11-16T00:00:00+03:00,NO2,0.052
2022-11-17T00:00:00+03:00,CH2O (формальдегид),0.0004
2022-11-17T00:00:00+03:00,OZ,0.012
2022-11-17T00:00:00+03:00,SO2,0.0009
2022-11-17T00:00:00+03:00,CO,0.38
2022-11-17T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-17T00:00:00+03:00,C6H5OH (фенол),0.0045
2022-11-17T00:00:00+03:00,NO2,0.06
2022-11-18T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-18T00:00:00+03:00,CH2O (формальдегид),0.0005
2022-11-18T00:00:00+03:00,CO,0.14
2022-11-18T00:00:00+03:00,SO2,0.0018
2022-11-18T00:00:00+03:00,C6H5OH (фенол),0.004
2022-11-18T00:00:00+03:00,NO2,0.061
2022-11-18T00:00:00+03:00,OZ,0.0087
2022-11-19T00:00:00+03:00,CH2O (формальдегид),0.0003
2022-11-19T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-19T00:00:00+03:00,CO,0.45
2022-11-19T00:00:00+03:00,NO2,0.051
2022-11-19T00:00:00+03:00,SO2,0.0015
2022-11-19T00:00:00+03:00,OZ,0.0096
2022-11-19T00:00:00+03:00,C6H5OH (фенол),0.0044
2022-11-20T00:00:00+03:00,C6H5OH (фенол),0.0032
2022-11-20T00:00:00+03:00,SO2,0.0012
2022-11-20T00:00:00+03:00,NO2,0.042
2022-11-20T00:00:00+03:00,CO,0.32
2022-11-20T00:00:00+03:00,OZ,0.0066
2022-11-20T00:00:00+03:00,CH2O (формальдегид),0.0001
2022-11-20T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-21T00:00:00+03:00,NO2,0.058
2022-11-21T00:00:00+03:00,OZ,0.0012
2022-11-21T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-21T00:00:00+03:00,CH2O (формальдегид),0.0001
2022-11-21T00:00:00+03:00,CO,0.34
2022-11-21T00:00:00+03:00,C6H5OH (фенол),0.0032
2022-11-21T00:00:00+03:00,SO2,0.001
2022-11-22T00:00:00+03:00,CH2O (формальдегид),0.0001
2022-11-22T00:00:00+03:00,C6H6 (бензол),0.005
2022-11-22T00:00:00+03:00,C6H5OH (фенол),0.0034
2022-11-22T00:00:00+03:00,OZ,0.0007
2022-11-22T00:00:00+03:00,SO2,0.0006
2022-11-22T00:00:00+03:00,CO,0.12
2022-11-22T00:00:00+03:00,NO2,0.04
2022-11-23T00:00:00+03:00,CO,0.4
2022-11-23T00:00:00+03:00,NO2,0.04
2022-11-23T00:00:00+03:00,CH2O (формальдегид),0.0001
2022-11-23T00:00:00+03:00,C6H5OH (фенол),0.0029
2022-11-23T00:00:00+03:00,C6H6 (бензол),0.005
2022-11-23T00:00:00+03:00,SO2,0.0005
2022-11-23T00:00:00+03:00,OZ,0
2022-11-24T00:00:00+03:00,NO2,0.045
2022-11-24T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-24T00:00:00+03:00,CH2O (формальдегид),0.0001
2022-11-24T00:00:00+03:00,CO,0.26
2022-11-24T00:00:00+03:00,SO2,0.001
2022-11-24T00:00:00+03:00,OZ,0.0011
2022-11-24T00:00:00+03:00,C6H5OH (фенол),0.0036
2022-11-25T00:00:00+03:00,CO,0.27
2022-11-25T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-25T00:00:00+03:00,C6H5OH (фенол),0.0053
2022-11-25T00:00:00+03:00,CH2O (формальдегид),0
2022-11-25T00:00:00+03:00,SO2,0.001
2022-11-25T00:00:00+03:00,OZ,0.0223
2022-11-25T00:00:00+03:00,NO2,0.029
2022-11-26T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-26T00:00:00+03:00,OZ,0.0267
2022-11-26T00:00:00+03:00,NO2,0.029
2022-11-26T00:00:00+03:00,C6H5OH (фенол),0.0047
2022-11-26T00:00:00+03:00,CH2O (формальдегид),0.0001
2022-11-26T00:00:00+03:00,SO2,0.0009
2022-11-26T00:00:00+03:00,CO,0.21
2022-11-27T00:00:00+03:00,SO2,0.0012
2022-11-27T00:00:00+03:00,CH2O (формальдегид),0
2022-11-27T00:00:00+03:00,OZ,0.0144
2022-11-27T00:00:00+03:00,NO2,0.028
2022-11-27T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-27T00:00:00+03:00,CO,0.58
2022-11-27T00:00:00+03:00,C6H5OH (фенол),0.0039
2022-11-28T00:00:00+03:00,CH2O (формальдегид),0
2022-11-28T00:00:00+03:00,SO2,0.0038
2022-11-28T00:00:00+03:00,CO,0.25
2022-11-28T00:00:00+03:00,C6H5OH (фенол),0.0053
2022-11-28T00:00:00+03:00,NO2,0.023
2022-11-28T00:00:00+03:00,OZ,0.0365
2022-11-28T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-29T00:00:00+03:00,SO2,0.0019
2022-11-29T00:00:00+03:00,CH2O (формальдегид),0.0006
2022-11-29T00:00:00+03:00,C6H6 (бензол),0.004
2022-11-29T00:00:00+03:00,C6H5OH (фенол),0.0051
2022-11-29T00:00:00+03:00,NO2,0.029
2022-11-29T00:00:00+03:00,OZ,0.0312
2022-11-29T00:00:00+03:00,CO,0.11
2022-11-30T00:00:00+03:00,CO,0.35
2022-11-30T00:00:00+03:00,C6H5OH (фенол),0.0047
2022-11-30T00:00:00+03:00,CH2O (формальдегид),0.002
2022-11-30T00:00:00+03:00,SO2,0.0017
2022-11-30T00:00:00+03:00,NO2,0.053
2022-11-30T00:00:00+03:00,OZ,0.0111
2022-11-30T00:00:00+03:00,C6H6 (бензол),0.004
2022-12-01T00:00:00+03:00,CH2O (формальдегид),0.0013
2022-12-01T00:00:00+03:00,OZ,0.0006
2022-12-01T00:00:00+03:00,C6H5OH (фенол),0.0065
2022-12-01T00:00:00+03:00,SO2,0.0001
2022-12-01T00:00:00+03:00,C6H6 (бензол),0.003
2022-12-01T00:00:00+03:00,NO2,0.055
2022-12-01T00:00:00+03:00,CO,0.53
2022-12-02T00:00:00+03:00,OZ,
2022-12-02T00:00:00+03:00,C6H5OH (фенол),
2022-12-02T00:00:00+03:00,CH2O (формальдегид),
2022-12-02T00:00:00+03:00,SO2,
2022-12-02T00:00:00+03:00,C6H6 (бензол),
2022-12-02T00:00:00+03:00,CO,0.45
2022-12-02T00:00:00+03:00,NO2,0.056
2022-12-03T00:00:00+03:00,CH2O (формальдегид),
2022-12-03T00:00:00+03:00,SO2,
2022-12-03T00:00:00+03:00,NO2,0.035
2022-12-03T00:00:00+03:00,C6H5OH (фенол),
2022-12-03T00:00:00+03:00,C6H6 (бензол),
2022-12-03T00:00:00+03:00,OZ,
2022-12-03T00:00:00+03:00,CO,0.3
2022-12-04T00:00:00+03:00,NO2,0.028
2022-12-04T00:00:00+03:00,C6H6 (бензол),
2022-12-04T00:00:00+03:00,OZ,
2022-12-04T00:00:00+03:00,SO2,
2022-12-04T00:00:00+03:00,C6H5OH (фенол),
2022-12-04T00:00:00+03:00,CO,0.13
2022-12-04T00:00:00+03:00,CH2O (формальдегид),
2022-12-05T00:00:00+03:00,CH2O (формальдегид),
2022-12-05T00:00:00+03:00,C6H5OH (фенол),
2022-12-05T00:00:00+03:00,SO2,
2022-12-05T00:00:00+03:00,OZ,
2022-12-05T00:00:00+03:00,C6H6 (бензол),
2022-12-05T00:00:00+03:00,CO,0.27
2022-12-05T00:00:00+03:00,NO2,0.03
2022-12-06T00:00:00+03:00,CH2O (формальдегид),
2022-12-06T00:00:00+03:00,OZ,
2022-12-06T00:00:00+03:00,SO2,
2022-12-06T00:00:00+03:00,C6H5OH (фенол),
2022-12-06T00:00:00+03:00,C6H6 (бензол),
2022-12-06T00:00:00+03:00,CO,0.28
2022-12-06T00:00:00+03:00,NO2,0.026
2022-12-07T00:00:00+03:00,C6H6 (бензол),
2022-12-07T00:00:00+03:00,CH2O (формальдегид),
2022-12-07T00:00:00+03:00,CO,0.41
2022-12-07T00:00:00+03:00,OZ,
2022-12-07T00:00:00+03:00,SO2,
2022-12-07T00:00:00+03:00,NO2,0.028
2022-12-07T00:00:00+03:00,C6H5OH (фенол),
2022-12-08T00:00:00+03:00,C6H5OH (фенол),
2022-12-08T00:00:00+03:00,NO2,0.023
2022-12-08T00:00:00+03:00,CO,0.36
2022-12-08T00:00:00+03:00,C6H6 (бензол),
2022-12-08T00:00:00+03:00,SO2,
2022-12-08T00:00:00+03:00,CH2O (формальдегид),
2022-12-08T00:00:00+03:00,OZ,
2022-12-09T00:00:00+03:00,CO,0.47
2022-12-09T00:00:00+03:00,OZ,
2022-12-09T00:00:00+03:00,NO2,0.029
2022-12-09T00:00:00+03:00,SO2,
2022-12-09T00:00:00+03:00,CH2O (формальдегид),
2022-12-09T00:00:00+03:00,C6H6 (бензол),
2022-12-09T00:00:00+03:00,C6H5OH (фенол),
2022-12-10T00:00:00+03:00,CO,0.23
2022-12-10T00:00:00+03:00,C6H5OH (фенол),
2022-12-10T00:00:00+03:00,SO2,
2022-12-10T00:00:00+03:00,NO2,0.039
2022-12-10T00:00:00+03:00,OZ,
2022-12-10T00:00:00+03:00,C6H6 (бензол),
2022-12-10T00:00:00+03:00,CH2O (формальдегид),
2022-12-11T00:00:00+03:00,C6H5OH (фенол),
2022-12-11T00:00:00+03:00,NO2,0.01
2022-12-11T00:00:00+03:00,CO,0.49
2022-12-11T00:00:00+03:00,CH2O (формальдегид),
2022-12-11T00:00:00+03:00,OZ,
2022-12-11T00:00:00+03:00,C6H6 (бензол),
2022-12-11T00:00:00+03:00,SO2,
2022-12-12T00:00:00+03:00,CO,0.13
2022-12-12T00:00:00+03:00,NO2,
2022-12-12T00:00:00+03:00,SO2,
2022-12-12T00:00:00+03:00,C6H5OH (фенол),
2022-12-12T00:00:00+03:00,C6H6 (бензол),
2022-12-12T00:00:00+03:00,OZ,
2022-12-12T00:00:00+03:00,CH2O (формальдегид),
2022-12-13T00:00:00+03:00,CO,0.35
2022-12-13T00:00:00+03:00,C6H5OH (фенол),
2022-12-13T00:00:00+03:00,OZ,
2022-12-13T00:00:00+03:00,NO2,
2022-12-13T00:00:00+03:00,C6H6 (бензол),
2022-12-13T00:00:00+03:00,CH2O (формальдегид),
2022-12-13T00:00:00+03:00,SO2,
2022-12-14T00:00:00+03:00,SO2,
2022-12-14T00:00:00+03:00,C6H6 (бензол),
2022-12-14T00:00:00+03:00,NO2,
2022-12-14T00:00:00+03:00,CH2O (формальдегид),
2022-12-14T00:00:00+03:00,OZ,
2022-12-14T00:00:00+03:00,CO,0.33
2022-12-14T00:00:00+03:00,C6H5OH (фенол),
2022-12-15T00:00:00+03:00,SO2,
2022-12-15T00:00:00+03:00,OZ,
2022-12-15T00:00:00+03:00,C6H5OH (фенол),
2022-12-15T00:00:00+03:00,CO,0.08
2022-12-15T00:00:00+03:00,NO2,
2022-12-15T00:00:00+03:00,CH2O (формальдегид),
2022-12-15T00:00:00+03:00,C6H6 (бензол),
2022-12-16T00:00:00+03:00,SO2,
2022-12-16T00:00:00+03:00,CO,0.27
2022-12-16T00:00:00+03:00,C6H6 (бензол),
2022-12-16T00:00:00+03:00,CH2O (формальдегид),
2022-12-16T00:00:00+03:00,NO2,
2022-12-16T00:00:00+03:00,OZ,
2022-12-16T00:00:00+03:00,C6H5OH (фенол),
2022-12-17T00:00:00+03:00,CO,0.13
2022-12-17T00:00:00+03:00,CH2O (формальдегид),
2022-12-17T00:00:00+03:00,C6H6 (бензол),
2022-12-17T00:00:00+03:00,OZ,
2022-12-17T00:00:00+03:00,C6H5OH (фенол),
2022-12-17T00:00:00+03:00,NO2,
2022-12-17T00:00:00+03:00,SO2,
2022-12-18T00:00:00+03:00,NO2,
2022-12-18T00:00:00+03:00,C6H5OH (фенол),
2022-12-18T00:00:00+03:00,SO2,
2022-12-18T00:00:00+03:00,CH2O (формальдегид),
2022-12-18T00:00:00+03:00,CO,0.4
2022-12-18T00:00:00+03:00,C6H6 (бензол),
2022-12-18T00:00:00+03:00,OZ,
2022-12-19T00:00:00+03:00,CH2O (формальдегид),
2022-12-19T00:00:00+03:00,OZ,
2022-12-19T00:00:00+03:00,SO2,
2022-12-19T00:00:00+03:00,CO,0.41
2022-12-19T00:00:00+03:00,NO2,
2022-12-19T00:00:00+03:00,C6H6 (бензол),
2022-12-19T00:00:00+03:00,C6H5OH (фенол),
2022-12-20T00:00:00+03:00,C6H6 (бензол),
2022-12-20T00:00:00+03:00,NO2,
2022-12-20T00:00:00+03:00,C6H5OH (фенол),
2022-12-20T00:00:00+03:00,SO2,
2022-12-20T00:00:00+03:00,CO,0.4
2022-12-20T00:00:00+03:00,OZ,
2022-12-20T00:00:00+03:00,CH2O (формальдегид),
2022-12-21T00:00:00+03:00,NO2,
2022-12-21T00:00:00+03:00,C6H5OH (фенол),
2022-12-21T00:00:00+03:00,OZ,
2022-12-21T00:00:00+03:00,SO2,
2022-12-21T00:00:00+03:00,C6H6 (бензол),
2022-12-21T00:00:00+03:00,CH2O (формальдегид),
2022-12-21T00:00:00+03:00,CO,0.36
2022-12-22T00:00:00+03:00,CO,0.12
2022-12-22T00:00:00+03:00,OZ,
2022-12-22T00:00:00+03:00,C6H6 (бензол),
2022-12-22T00:00:00+03:00,SO2,
2022-12-22T00:00:00+03:00,C6H5OH (фенол),
2022-12-22T00:00:00+03:00,CH2O (формальдегид),
2022-12-22T00:00:00+03:00,NO2,
2022-12-23T00:00:00+03:00,CH2O (формальдегид),
2022-12-23T00:00:00+03:00,NO2,
2022-12-23T00:00:00+03:00,CO,0.22
2022-12-23T00:00:00+03:00,C6H5OH (фенол),
2022-12-23T00:00:00+03:00,OZ,
2022-12-23T00:00:00+03:00,C6H6 (бензол),
2022-12-23T00:00:00+03:00,SO2,
2022-12-24T00:00:00+03:00,CO,0.38
2022-12-24T00:00:00+03:00,C6H5OH (фенол),
2022-12-24T00:00:00+03:00,SO2,
2022-12-24T00:00:00+03:00,C6H6 (бензол),
2022-12-24T00:00:00+03:00,OZ,
2022-12-24T00:00:00+03:00,NO2,
2022-12-24T00:00:00+03:00,CH2O (формальдегид),
2022-12-25T00:00:00+03:00,SO2,
2022-12-25T00:00:00+03:00,CO,0.28
2022-12-25T00:00:00+03:00,CH2O (формальдегид),
2022-12-25T00:00:00+03:00,OZ,
2022-12-25T00:00:00+03:00,C6H6 (бензол),
2022-12-25T00:00:00+03:00,NO2,
2022-12-25T00:00:00+03:00,C6H5OH (фенол),
2022-12-26T00:00:00+03:00,NO2,
2022-12-26T00:00:00+03:00,OZ,
2022-12-26T00:00:00+03:00,C6H5OH (фенол),
2022-12-26T00:00:00+03:00,C6H6 (бензол),
2022-12-26T00:00:00+03:00,CH2O (формальдегид),
2022-12-26T00:00:00+03:00,SO2,
2022-12-26T00:00:00+03:00,CO,0.3
2022-12-27T00:00:00+03:00,SO2,
2022-12-27T00:00:00+03:00,C6H6 (бензол),
2022-12-27T00:00:00+03:00,OZ,
2022-12-27T00:00:00+03:00,C6H5OH (фенол),
2022-12-27T00:00:00+03:00,NO2,
2022-12-27T00:00:00+03:00,CH2O (формальдегид),
2022-12-27T00:00:00+03:00,CO,0.33
2022-12-28T00:00:00+03:00,CO,0.29
2022-12-28T00:00:00+03:00,NO2,
2022-12-28T00:00:00+03:00,CH2O (формальдегид),
2022-12-28T00:00:00+03:00,C6H6 (бензол),
2022-12-28T00:00:00+03:00,C6H5OH (фенол),
2022-12-28T00:00:00+03:00,OZ,
2022-12-28T00:00:00+03:00,SO2,
2022-12-29T00:00:00+03:00,SO2,
2022-12-29T00:00:00+03:00,C6H6 (бензол),
2022-12-29T00:00:00+03:00,C6H5OH (фенол),
2022-12-29T00:00:00+03:00,NO2,
2022-12-29T00:00:00+03:00,CH2O (формальдегид),
2022-12-29T00:00:00+03:00,CO,0.22
2022-12-29T00:00:00+03:00,OZ,
2022-12-30T00:00:00+03:00,NO2,
2022-12-30T00:00:00+03:00,CO,0.21
2022-12-31T00:00:00+03:00,NO2,
2022-12-31T00:00:00+03:00,CO,0.07
2023-01-01T00:00:00+03:00,NO2,
2023-01-01T00:00:00+03:00,CO,0.09
2023-01-02T00:00:00+03:00,CO,0.04
2023-01-02T00:00:00+03:00,NO2,
2023-01-03T00:00:00+03:00,CO,0.09
2023-01-03T00:00:00+03:00,NO2,
2023-01-04T00:00:00+03:00,CO,0.11
2023-01-04T00:00:00+03:00,NO2,
2023-01-05T00:00:00+03:00,CO,0.42
2023-01-05T00:00:00+03:00,NO2,
2023-01-06T00:00:00+03:00,NO2,
2023-01-06T00:00:00+03:00,CO,0.06
2023-01-07T00:00:00+03:00,CO,0.13
2023-01-07T00:00:00+03:00,NO2,
2023-01-08T00:00:00+03:00,CO,0.46
2023-01-08T00:00:00+03:00,NO2,
2023-01-09T00:00:00+03:00,CO,0.24
2023-01-10T00:00:00+03:00,CO,0.1
2023-01-11T00:00:00+03:00,CO,0.04
2023-01-12T00:00:00+03:00,CO,0.07
2023-01-13T00:00:00+03:00,CO,0.09
2023-01-14T00:00:00+03:00,CO,0.39
2023-01-15T00:00:00+03:00,CO,0.15
2023-01-16T00:00:00+03:00,CO,0.26
2023-01-17T00:00:00+03:00,CO,0.09
2023-01-18T00:00:00+03:00,CO,0.34
2023-01-19T00:00:00+03:00,CO,0.38
2023-01-20T00:00:00+03:00,CO,0.05
2023-01-21T00:00:00+03:00,CO,0.13
2023-01-22T00:00:00+03:00,CO,0.24
2023-01-23T00:00:00+03:00,CO,0.16
2023-01-24T00:00:00+03:00,CO,0.19
2023-01-25T00:00:00+03:00,CO,0.15
2023-01-26T00:00:00+03:00,CO,0.28
2023-01-27T00:00:00+03:00,CO,0.14
2023-01-28T00:00:00+03:00,CO,0.39
2023-01-29T00:00:00+03:00,CO,0.14
2023-01-30T00:00:00+03:00,CO,0.08
2023-01-31T00:00:00+03:00,CO,0.02
2023-02-01T00:00:00+03:00,CO,0.26
2023-02-02T00:00:00+03:00,CO,0.03
2023-02-03T00:00:00+03:00,CO,0.23
2023-02-04T00:00:00+03:00,CO,0.15
